ID,名称,lon,lat,房价,tese,城区名,地址,建筑年代,geometry,街道,县,市,省
d833fdcd4a6fd50ca28d59f38e3aea8b,吕营嘉园A区,116.475407,39.852043,45555.0,交通出行$社区门口有53路、513路、快速直达专线55路等多条公交线路通过。 开车可走四环、京沪高速、吕营大街。$$小区介绍$①朝阳四环内，2003年社区，12栋板楼，封闭式管理。②社区车位为地上车位。③开发商：北京大洋房地产开发有限公司。④物业公司：北京市祥宁物业管理有限公司，1元/月/平米。$$周边配套$银行：北京银行，工商银行，农业银行。餐饮：西域风格，鑫源农家菜，吴记骨汤。医院：朝阳区十八里店医。$$适宜人群$一层，南北通透双卫三居，看房方便，适合老人在，采光好无遮挡。,朝阳小区,(朝阳十里河)吕营嘉园,2002,POINT (116.475407 39.852043),十八里店地区（乡）,朝阳区,北京市,北京市
b73040eafdc7c6e24ca895b0e0b72f36,望京西园三区,116.482018,40.004978,68962.0,交通出行$西园三区位于望京繁华地段，交通四通八达，小区南门538公交从孙河到鸟巢水立方都可直达，北门467公交从善各庄到西坝河，西门有991、851公交线路四通八达，小区西门到地铁14、15号线望京站A口350米（来自高德地图）$$小区介绍$西园三区由首开集团开发，共22栋住宅楼，3500户，40%绿化，建筑主体多以板塔结合。小区分为三期，一期主打南向两居，二期以南北向三居为主，三期多为一梯两户低密度板楼住宅。每期都有独立的车库和花园，车位比1：1.5，小区中间有3公顷的大花园$$周边配套$西园三区社区成熟，小区配有交通、工商、等多家银行。菜篮子生活区，水果蔬菜，鲜虾活鱼样样全，出南门300米就是物美，合生麒麟社新天地、新荟城、美食娱乐、满足生活需求。出西门600米到14/15号线望京站，交通方便$$适宜人群$适宜首套刚需客户，或者年轻夫妻，免装修，或者老人喜欢向阳，阳光充足，或是上班的，交通 购物 娱乐都很便利,朝阳小区,"(朝阳望京)望京街望京西园三区, 望京西园",2000,POINT (116.482018 40.004978),东湖街道,朝阳区,北京市,北京市
d5d0c853005e79fb3c2a2a30af4ca8fb,酷特区,116.514339,39.935928,70898.0,交通出行$小区往南走是地铁的6号线十里堡站，小区西侧是石佛营公交站，门口打车都方便的，北侧姚家园路正在修建地铁3号线石佛营站。$$小区介绍$酷特区是东四环外小户型社区，小区是2006年的商品房社区，主要居住人群为朝阳门、大望路、国贸的白领；小区24小时门禁，单元门也有门禁，小区楼道环境干净，出则繁华，如则宁静；一栋楼四个单元，楼下绿化面大。$$周边配套$包括红领巾公园，免费的，跑步散步休闲健身，小区北侧就是石佛营菜市场，小区内部底商都有商店，近的有民航总医院，地铁一站地就是朝阳大悦城了。$$适宜人群$本小区是2006年的社区，小区总共1栋楼，分为4个单元，小区环境不错，24小时保安，安全有保障，居住人群是年轻人居多，小户型，刚需客户。业主诚心出售，随时可以签约。,朝阳小区,(朝阳石佛营)晨光家园102号楼,2006,POINT (116.514339 39.935928),平房地区（乡）,朝阳区,北京市,北京市
bff256898084ad5a3b5643518094b147,八场宿舍,116.223609,39.909302,49962.0,"交通出行$小区楼下就是公交总站：308路，373路，436路，574路，958路，快速直达专线215路，夜5路，专86路，专91路；地铁一号线八角游乐园站658米（百度地图实测）。

房主自荐(业主对房源的描述)$$周边配套$小区门口是泰禾长安，距离万达广场872米（高德地图），配套齐全，小区距离鲁谷奥运文化公园675米（高德地图），茶余饭后遛弯的好地方，小区两所医院，距离石景山医院396米，距离朝阳医院1000（高德地图）$$适宜人群$地铁八角游乐园站不到700米，楼下就是公交总站，出行便利，适宜年轻小两口居住。",石景山小区,"(石景山鲁谷)鲁谷路八场宿舍, 鲁谷路南市运八坊宿舍",1986,POINT (116.223609 39.909302),老山街道,石景山区,北京市,北京市
06c52d1ce8d67003bce15e23fbbd8e0d,果园新里中区,116.839878,40.377281,23104.0,交通出行$980路，970路公交车距离小区200米；密云万象汇，水立方，物美(密云果园店)，赛特奥莱购物(密云店)，阳光建材街，东方家家，东升祥铭建材城，东月天成渔具，北京亮泰五金商店，云光商场家具城$$小区介绍$小区环境优美，绿植合理布局，小区推行实施垃圾分类管理政策，物业管理制度井井有条，邻居人文素质良好，小区的安保设施完善$$周边配套$隶属于繁华地段，生活设施配套一应俱全，物美商场，便民便利店。小区有滨河公园，密虹公园。医院：北京市密云区兴云医院，北京市密云区中医医院，北京市密云区医院，北京市密云区妇幼保健院,密云小区,(密云果园街道)密云县果园新里中区,2000,POINT (116.839878 40.377281),鼓楼街道,密云区,北京市,北京市
92c895981e9302d15e8a0264684760f3,都市芳园丽湖园,116.402235,40.08651,38099.0,交通出行$小区低密度居住，流动车位，自驾便捷；小区门口就是公交站，有441、464公交线路；可乘坐2站公交站，直接到达地铁站号线天通苑地铁站，居住舒适，出行方便。$$小区介绍$这个小区是一个别墅区，2000年建成的房子，小区供暖是集中供暖，民水民电，24小时保安巡逻，小区内有一个带有水系的花园，环境舒适。$$适宜人群$房子适合一家三口居住，楼层不高，小区空间大，适合遛弯，和带孩子溜达跑步，给您更多的空间和家人一起散步,昌平小区,(昌平天通苑)都市芳园丽湖园,2000,POINT (116.402235 40.08651),东小口地区,昌平区,北京市,北京市
a659bdd4569d6898bbd29ef3e2edf2dd,柳岸方园,116.685886,39.894296,52910.0,交通出行$小区门口500米范围内有多路公交可直达北京站，机场等；小区1500米范围有地铁8通线梨园站，九棵树站；开车出行走小区北侧300米广渠路东延长线即可，区位交通优势明显$$小区介绍$小区处于通州玉桥板块，紧挨运河大街（广渠路东延），妇幼医院，小区西侧50米有公园（玉春园）；成熟板块，成熟社区；社区占地65000 m²；9栋楼1014户；地上地下均可以停车（120元/380元），集中供暖30元/平米/供暖季（暖气片）；开发商自己的物业，1.7元/㎡$$周边配套$小区东侧有公园玉春园，小区本身社区有花坛；小区600米范围有工商银行，建设银行柳岸方园社区医院，妇幼保健院等；2公里范围内有3个大型商场；华业、贵友大厦、家乐福、领展等$$适宜人群$房子南北通透，格局方正，适合年轻一家人，或者给老人安家居住。,通州小区,(通州玉桥)玉桥西里,2004,POINT (116.685886 39.894296),玉桥街道,通州区,北京市,北京市
9d2a5b7ae0a30e80ea1420ae72b58abe,蓝山国际公寓,116.663896,39.901382,38845.0,交通出行$小区距离九棵树城铁站800米，小区门口有公交车通往国贸北京站等地。$$小区介绍$蓝山国际小区是2004年建成的，有两栋楼，带电梯，小区户型114平米-176平米的平层，复式240平米左右，每个单元是两梯四户，正规三居室，南北通透的的房子。$$周边配套$房子有九棵树地铁站，潞河医院，京通罗斯福广场，万达商场，楼下便利店，建设银行，工商银行等，可以满足您的正常生活。,通州小区,(通州果园)果园47号,2004,POINT (116.663896 39.901382),中仓街道,通州区,北京市,北京市
8e490834d6f841fd8378e00f71677e44,北辰红橡墅,116.412608,40.150186,37699.0,交通出行$驾车出行路线：立汤路往北上北六环马坊出入口，温榆河边往东上京承高速北七家出入口。 公交路线：小区门口就是一个公交站点，公交车有643、905、984、537等多路，出入方便。$$小区介绍$北辰红橡墅位于北京市昌平北七家镇，是北辰集团开发的别墅项目，项目沿温榆河自然走势而建，呈叶形展开，西侧距离温榆河仅70米，北美建筑风格，多为地上二层地下一层的设计。小区共计348户，物业公司为北京达尔文国际物业服务有限公司,昌平小区,(昌平北七家)立汤路与温榆河交界处,2013,POINT (116.412608 40.150186),小汤山镇,昌平区,北京市,北京市
0e23c52d32aa8415ab7e437b8478e0d4,玉桥北里,116.688527,39.899168,42072.0,交通出行$交通资源多，有京通号火车乔庄东站，到达市区乘坐火车速度快，是目前最便利的到达市区的交通方式之一。 公交站有多条线路435路;666路;通4路;专208路内环，435路是物资学院到通州土桥，666路东起京东运乔建材城，西至大北窑东。$$小区介绍$小区由48栋楼组成，车位充足，小区内有公园，药房，便民小卖部，生活配套成熟$$周边配套$位置繁华 配套完善，南门是卜蜂莲花商场 楼下配有 KFC 永和大王等，小区北边有京客隆商场首航商场 以及乔庄菜市场，给您的生活带来了便利 休闲娱乐小区旁有健身俱乐部 小区东有运河森林公园，门口就有电影院 生活很丰富。$$适宜人群$此房不临街，不把边，楼下有停车棚，中间楼层，老人小孩都适合。,通州小区,(通州乔庄)玉桥北里,1988,POINT (116.688527 39.899168),玉桥街道,通州区,北京市,北京市
6fb4d315e46623aa1b4a84c014801eef,竹溪园,116.365245,40.018891,98934.0,交通出行$小区东门门是京藏高速公路距离约20米（来源于百度地图），西侧是京新高速公路距离约2000米（来源于百度地图）方便出行。$$小区介绍$小区现在是自管物业，安保以及管理好，外来人员需要业主打电话通知物业方可进入，自采暖，园区内没有高层，独栋 双拼以及平层的公寓低密社区。,海淀小区,(海淀学院路)双泉堡125号,2001,POINT (116.365245 40.018891),奥运村街道,朝阳区,北京市,北京市
db4039dad2a0b9a4975447d16195fec2,鹏润家园,116.35335,39.875618,68937.0,交通出行$小区门口是5路 跟59路总站，公交站牌是菜户营桥北站，有（运通102路 122路 5路 59路 83路等公交）$$小区介绍$鹏润家园小区是2001年建成社区，社区配套齐全，里面有健身房，游泳馆，网球场等。$$周边配套$有金中都公园 大观园 陶然亭公园 医院有广安门中医院 佑安医院、电力医院 友谊医院 宣武医院，安顺成菜市场，商场有万达广场 新年华、美廉美等$$适宜人群$适合改善型客户，不想远离城区的，小区在二环边，离丽泽商务区近，出行便利,丰台小区,(丰台菜户营)菜户营东街甲88号院,2000,POINT (116.35335 39.875618),白纸坊街道,西城区,北京市,北京市
f8a74c86921a7e2b590c4ac510ddfc10,华信大厦宿舍,116.195584,39.927906,41280.0,"交通出行$小区门口距离地铁6号线杨庄站A口步行875米（数据来源高德地图），也有多路公交供通勤，527路，399路，472路，专108路，597路等，在小区北侧主干线阜石路上有BRT快4路，运通101，112路等，交通比较方便。$$小区介绍$小区门口是华信大厦，内部有停车位置，绿化环境，楼下还有食堂，物业费每平米0.55元,取暖费每平米24元；$$周边配套$小区出来100米（百度地图）有527路公交车，还有社区医院等，距离当代商城1200米（百度地图），还有首钢篮球馆，首钢游泳馆，山姆会员店，盒马生鲜等等；",石景山小区,(石景山杨庄)杨庄中区110号院,1993,POINT (116.195584 39.927906),苹果园街道,石景山区,北京市,北京市
